inf 847930549463777295590418195491934830936983910470389014947304120108700308489920805089411482266036103783756856285099747589507202692814561870045571777066456448742038919796413401163309706657790717870475655785706036816188447742647030791025917819225842615576135796405507269560622907392.000000 1850839353948840692174041375576105016620058302089221277388260376629304986291108089877687784578792197480750326873785264735263357320985405041299084718056403240435735310920224574983720161639711677623599207948177440448076464457149679888009398577918407504366238647958417617239079387136.000000 0.000000 
inf 1850839353948840692174041375576105016620058302089221277388260376629304986291108089877687784578792197480750326873785264735263357320985405041299084718056403240435735310920224574983720161639711677623599207948177440448076464457149679888009398577918407504366238647958417617239079387136.000000 4039960957052533050609808185395912041581607421197388391501885875270735351433775535140271156465814068327194491784686031512357189128767637773296777222036840972869870755258159640742615324117554519898571123353336599488596471690846398114081028613958926077542795013097996210284915589120.000000 0.000000 
inf 4039960957052533050609808185395912041581607421197388391501885875270735351433775535140271156465814068327194491784686031512357189128767637773296777222036840972869870755258159640742615324117554519898571123353336599488596471690846398114081028613958926077542795013097996210284915589120.000000 8818315052404034792042180070794417530546530487992553912081845903565318020865057078102825037067160655327610329081809936675054664978187504240797490684073663035428759485339975674232161263938090904667994926034063786326333726500779970423454256622720339409375641142873455329628429221888.000000 0.000000 
inf 8818315052404034792042180070794417530546530487992553912081845903565318020865057078102825037067160655327610329081809936675054664978187504240797490684073663035428759485339975674232161263938090904667994926034063786326333726500779970423454256622720339409375641142873455329628429221888.000000 19248374226910725265244017340328078316849186207901548468224603023751793512014376525727735661644936505876310345644014625676034884376329498291830659258420004111627106841568283703300220251889378829170362202334208630757021312856525298835169366345696999302200012504826285709957546377216.000000 0.000000 
inf 19248374226910725265244017340328078316849186207901548468224603023751793512014376525727735661644936505876310345644014625676034884376329498291830659258420004111627106841568283703300220251889378829170362202334208630757021312856525298835169366345696999302200012504826285709957546377216.000000 42014818950950949753380979130946911335572036385103241017761122319992376530886169075545033944931289111701612097516319615960331441781789743562628583984826959440891898376352113334416834849493968519537092453992106728110696233409784283070286161035840335199191203757370535912065908867072.000000 0.000000 
inf 42014818950950949753380979130946911335572036385103241017761122319992376530886169075545033944931289111701612097516319615960331441781789743562628583984826959440891898376352113334416834849493968519537092453992106728110696233409784283070286161035840335199191203757370535912065908867072.000000 91708784891205888745180055159352665370172686675815681086775410005435185418229243370410896437741611045020128935506819564963220102623987898617507437615178681079542802415198287461443087399699848067553351943161157351694145344973255916038037268451439215877756939971297451507584325386240.000000 0.000000 
inf 91708784891205888745180055159352665370172686675815681086775410005435185418229243370410896437741611045020128935506819564963220102623987898617507437615178681079542802415198287461443087399699848067553351943161157351694145344973255916038037268451439215877756939971297451507584325386240.000000 200179399464747954343447903127196011751286921065875545138186744324464784102700437049321842787728616511230116295093496095096789936200618589440092929853288690300809545547329089414824937243515451598062443767974224759822391675664057480226576545879801258619229384130579653112344621350912.000000 0.000000 
inf 200179399464747954343447903127196011751286921065875545138186744324464784102700437049321842787728616511230116295093496095096789936200618589440092929853288690300809545547329089414824937243515451598062443767974224759822391675664057480226576545879801258619229384130579653112344621350912.000000 436946057213649608702160162597681963040880161086390756150201080495992528381975031616947696118260722249743356725736549763011837684727868436296914068927359255451238101114069092270655256279943292887890130015638317305285450767148617602674757269941075143387128018723350121636219739701248.000000 0.000000 
inf 436946057213649608702160162597681963040880161086390756150201080495992528381975031616947696118260722249743356725736549763011837684727868436296914068927359255451238101114069092270655256279943292887890130015638317305285450767148617602674757269941075143387128018723350121636219739701248.000000 953753769993578945789229678202717206688236584338990634600195948162390868685670247636415734589655805280493419318935811522629858767750049916651609794465898911309854576295905162134918109572712353500019596108662131944458474853542550583332139853420261682400856065025841091777913725911040.000000 0.000000 
inf 953753769993578945789229678202717206688236584338990634600195948162390868685670247636415734589655805280493419318935811522629858767750049916651609794465898911309854576295905162134918109572712353500019596108662131944458474853542550583332139853420261682400856065025841091777913725911040.000000 2081827353192439903985092359438645768438195256193410833004555195519938465977970320514104413706658189003165330940082314367503632347946603999513554350331780438319388686264265046819623906921442087383422727453063573120414144573705557219907358259893544857207531765730231416000035583688704.000000 0.000000 
inf 2081827353192439903985092359438645768438195256193410833004555195519938465977970320514104413706658189003165330940082314367503632347946603999513554350331780438319388686264265046819623906921442087383422727453063573120414144573705557219907358259893544857207531765730231416000035583688704.000000 4544155173855217142365846044222971619656325589360755520331292972075112435280370449946089567130095828058190880415672248881654224873784737281051594841697590086085357535591423697224162105505333346429540779621829904548248567005000179705279721897549876786739365579493984006513447600652288.000000 0.000000 
inf 4544155173855218174191102168569155901569968004432252627454976636374960341453630267668555498233336989029393785996117355667581946079114188223136671995380280028544299846020284846416904291062138363483286241392222586236203465854977531556897481177943897955483308483862102150143488416546816.000000 9918856245408528397477827395444303747614010645852026829259338619483246383898562083657932086119618567626678205702869632365612238407052095882086480122876044235721840876086856837627983457003003876924664892652696136856129193730848544172433663971969640110739249450830975343018251453988864.000000 0.000000 
inf 9918856245408528397477827395444303747614010645852026829259338619483246383898562083657932086119618567626678205702869632365612238407052095882086480122876044235721840876086856837627983457003003876924664892652696136856129193730848544172433663971969640110739249450830975343018251453988864.000000 21650605107662287683655438077108931035544890891762928031755759736544628188986782406031053389884889673311756472618245393141393729034261954449162606282072451823024427129849602102863807748944856927449894433410120982657431857371673600336444556009488415777511319745803505601474242853994496.000000 0.000000 
inf 21650605107662287683655438077108931035544890891762928031755759736544628188986782406031053389884889673311756472618245393141393729034261954449162606282072451823024427129849602102863807748944856927449894433410120982657431857371673600336444556009488415777511319745803505601474242853994496.000000 47258342084039939253688015876119035850840545543029508036205278828883133569942685853848130636913925624112242125788811909879710800634845188227756551720864282454710292718250929957289974402104226103736963058912972212939214333160864045466908566954369783444825240557044380516681955292479488.000000 0.000000 
inf 47258342084039939253688015876119035850840545543029508036205278828883133569942685853848130636913925624112242125788811909879710800634845188227756551720864282454710292718250929957289974402104226103736963058912972212939214333160864045466908566954369783444825240557044380516681955292479488.000000 103154202177090350842554440904412139165282185485662755721500878208319779142111408005350267064900224146973936036541017819687642161867294141862636194138580719313707659410004722849579638658939402890222971166570013743086102100485463721862262467085500369277374411789589758149141639754416128.000000 0.000000 
inf 103154202177090350842554440904412139165282185485662755721500878208319779142111408005350267064900224146973936036541017819687642161867294141862636194138580719313707659410004722849579638658939402890222971166570013743086102100485463721862262467085500369277374411789589758149141639754416128.000000 225162139794693142366784621669196435928983838729350311907929783382601061923985356178878115162238821764682971087238165043667099479601077011699418672651358030439657097686734498767616828125155519637092185137204077983605836346967409151058203378151924858255167026876377069721320819987054592.000000 0.000000 
inf 225162139794693142366784621669196435928983838729350311907929783382601061923985356178878115162238821764682971087238165043667099479601077011699418672651358030439657097686734498767616828125155519637092185137204077983605836346967409151058203378151924858255167026876377069721320819987054592.000000 491477691911076820394781052828354151105246541400957368965726627204914877228762057226106724366326682345065242774401471459570693708440555636788874889649602064921678680446191339901928458539015623929723242322875478410090705622589749234942248437267916009626240529081524619745633721133301760.000000 0.000000 
inf 491477691911076820394781052828354151105246541400957368965726627204914877228762057226106724366326682345065242774401471459570693708440555636788874889649602064921678680446191339901928458539015623929723242322875478410090705622589749234942248437267916009626240529081524619745633721133301760.000000 1072783914145109950189663166610899915404371258615957668382540508858744416092062574471202338302084201912102434732657883802741377711907732677927048671675582774924025147497918225170729831410676620738896978385420375248783799537119230038111700371155557482738006620603139865229233167427174400.000000 0.000000 
inf 1072783914145109950189663166610899915404371258615957668382540508858744416092062574471202338302084201912102434732657883802741377711907732677927048671675582774924025147497918225170729831410676620738896978385420375248783799537119230038111700371155557482738006620603139865229233167427174400.000000 2341643060081614052276083797869201546958624448677042534648321014146631630723390077257180932697590492287074871027716215509265182324350515193143193495526910279212322937997462154379056532178852705668232359050929677272159395326658604892138825958390166561417679439971094813994084269857701888.000000 0.000000 
inf 2341643060081614052276083797869201546958624448677042534648321014146631630723390077257180932697590492287074871027716215509265182324350515193143193495526910279212322937997462154379056532178852705668232359050929677272159395326658604892138825958390166561417679439971094813994084269857701888.000000 5111273713679760533994258841376063473011990773759850078596968639342528939106861729384524514509910182133116995559246063339734271348113549116141988401800127883605309980338865814838528606861116181606896546446335812892749739908486008717039119039364797798862174972014600779713457756554919936.000000 0.000000 
inf 5111273713679760533994258841376063473011990773759850078596968639342528939106861729384524514509910182133116995559246063339734271348113549116141988401800127883605309980338865814838528606861116181606896546446335812892749739908486008717039119039364797798862174972014600779713457756554919936.000000 11156746910540302876037711547074778022983327302949692433827383750000104780892391524753154072507425488372554337097988650017792366858652014757103124244261496826069121975406634830520002838066640635600525679576711432521901838052142374076872992866109654481831042126066548499756102320572596224.000000 0.000000 
inf 11156746910540302876037711547074778022983327302949692433827383750000104780892391524753154072507425488372554337097988650017792366858652014757103124244261496826069121975406634830520002838066640635600525679576711432521901838052142374076872992866109654481831042126066548499756102320572596224.000000 24352638617789600815710990422623686699503084939542447765282575078467522225196663550537141169744768710906612360576827815148721106130395921488956236538430415816263529411759811048887841055858899875584141018245322038111251946283836791121627324285971949658309470794213232258085579652297916416.000000 0.000000 
inf 24352638617789600815710990422623686699503084939542447765282575078467522225196663550537141169744768710906612360576827815148721106130395921488956236538430415816263529411759811048887841055858899875584141018245322038111251946283836791121627324285971949658309470794213232258085579652297916416.000000 53156266105523487941774233895106302330162437027420771373315270412826627984438559022114014365031308048191493848142012622204635633510176084448193265564222705746768352461019084416036370498451468997736770536953276160522679245063550312787863703479983005100170403640519882448332378748290596864.000000 0.000000 
inf 53156266105523487941774233895106302330162437027420771373315270412826627984438559022114014365031308048191493848142012622204635633510176084448193265564222705746768352461019084416036370498451468997736770536953276160522679245063550312787863703479983005100170403640519882448332378748290596864.000000 116028027624782039182283829847294272294371604350355527012045108404936170916025184357649734109768807974330656898224442503460262940763790666619329400605639651075739075922614431033111270771582069818977682262273269632796142486047868676023384477585180588603555680072690554574635082063892447232.000000 0.000000 
inf 116028027624782039182283829847294272294371604350355527012045108404936170916025184357649734109768807974330656898224442503460262940763790666619329400605639651075739075922614431033111270771582069818977682262273269632796142486047868676023384477585180588603555680072690554574635082063892447232.000000 253262769957769601501023301768862491589389267592098134156123354720357112180850631183804000920879589711833773983199633595287216420515904636412337604124899262059116555221206424294701981090087976030742871539515115918980030123621022684227064399570614944023677242258877169972502234352716873728.000000 0.000000 
inf 253262769957769601501023301768862491589389267592098134156123354720357112180850631183804000920879589711833773983199633595287216420515904636412337604124899262059116555221206424294701981090087976030742871539515115918980030123621022684227064399570614944023677242258877169972502234352716873728.000000 552814970311382395015420685651748701369360938068065458742334848987453320573967075286111549055652601340291925752986142082356894451596034122316543116031637058110117320398978987535715449858731976759268365398608654910527404035363827933785788453781995769065887399653957849713840171388145500160.000000 0.000000 
inf 552814970311382395015420685651748701369360938068065458742334848987453320573967075286111549055652601340291925752986142082356894451596034122316543116031637058110117320398978987535715449858731976759268365398608654910527404035363827933785788453781995769065887399653957849713840171388145500160.000000 1206669229161999053241083859112419114302613287381958815387738303830418869098746286155003502180706594944479051054670512044589922811263457871427531619246941039678429791629712245662008562299635266688948421685907004950039110428172731802432514221641498549688555546449551938797650081419030953984.000000 0.000000 
inf 1206669229161999053241083859112419114302613287381958815387738303830418869098746286155003502180706594944479051054670512044589922811263457871427531619246941039678429791629712245662008562299635266688948421685907004950039110428172731802432514221641498549688555546449551938797650081419030953984.000000 2633884223117670110922613337413649392484633968628023629094841434581754642836068338914801692909434867559401801814020850640355959714873397035144952124317076017081074433957692394435094062790194214617015200447241466395498817238296216614390432064426566619100436271122220888628203301823697649664.000000 0.000000 
inf 2633884223117670110922613337413649392484633968628023629094841434581754642836068338914801692909434867559401801814020850640355959714873397035144952124317076017081074433957692394435094062790194214617015200447241466395498817238296216614390432064426566619100436271122220888628203301823697649664.000000 5749169642459500340710666832602815520324299825532104934211092169651064280222597897594516086107218626287348958793504118471856052995863785936522765259626805297562187617915092092007615747953912302128154440990921805956695545111698858830246234323060261782214663306579673843341301831757872496640.000000 0.000000 
inf 5749169642459500340710666832602815520324299825532104934211092169651064280222597897594516086107218626287348958793504118471856052995863785936522765259626805297562187617915092092007615747953912302128154440990921805956695545111698858830246234323060261782214663306579673843341301831757872496640.000000 12549128502943027266391237353606206985003972660552966692615133202700997242979448708773400679346421714988863142746564573393563702612282639651905035798651925789095274006465273692250674846948512299380270478936916497224600076477666690484611986804267686822096527739998347257511149100828891021312.000000 0.000000 
inf 12549128502943027266391237353606206985003972660552966692615133202700997242979448708773400679346421714988863142746564573393563702612282639651905035798651925789095274006465273692250674846948512299380270478936916497224600076477666690484611986804267686822096527739998347257511149100828891021312.000000 27391890651535323762626461124185590496064607691545947598185760002290873794403126612555661754635972171324089820418646354506346766834513721347301791967341819580793747308620598567245445328584755711301638743703643861631081201516234663448581134540092145304428974344596473132195657433960171962368.000000 0.000000 
inf 27391890651535323762626461124185590496064607691545947598185760002290873794403126612555661754635972171324089820418646354506346766834513721347301791967341819580793747308620598567245445328584755711301638743703643861631081201516234663448581134540092145304428974344596473132195657433960171962368.000000 59790261394622266001143759976516531757122263157498043336730639014461574986403618997260573583466336230390033545392089231288632943560494485276229230028433061369615015168500899435421304239242254774336795088242483625147046901875655767748377474449714948050197396702307071979087287287177176678400.000000 0.000000 
inf 59790261394622266001143759976516531757122263157498043336730639014461574986403618997260573583466336230390033545392089231288632943560494485276229230028433061369615015168500899435421304239242254774336795088242483625147046901875655767748377474449714948050197396702307071979087287287177176678400.000000 130508529079458940743036916250540894228349916734752043555100949253940852985387057596875237444472366109747089409999870220970368054626205691636021875598946944671177632233707268639961962351535765876249392695445951947549950395054280760492789574652048942620601911557471111068566333716424321662976.000000 0.000000 
inf 130508529079458958054192112504019686701819988879168205964690128805570890074403570982925676423232561367451730336750603153660943193675798241252786705382946629296838878507311324773976823630934363917243763916587572373048014331318502387615380671535224000877191490355722372677766552573503051137024.000000 284870408076455420900899586190647040930356384547778836638738248806810240700106557785803065997623202881962363971573979032055481227517277015594361742751464285902606030147265955622970682161238119326457910748921065626553395372449865600247372410347443501935296715125210946238794476805911824302080.000000 0.000000 
inf 284870408076455420900899586190647040930356384547778836638738248806810240700106557785803065997623202881962363971573979032055481227517277015594361742751464285902606030147265955622970682161238119326457910748921065626553395372449865600247372410347443501935296715125210946238794476805911824302080.000000 621807248691294989060395856588403527559968830385737789531339471864335768180852322177095355748928366834958398000119442651405494269537132468929552071202967914744552280990777559242232498158768283227685652594300754389229398260919440328941846804624406447408446542685914513687381726502455152214016.000000 0.000000 
inf 621807248691294989060395856588403527559968830385737789531339471864335768180852322177095355748928366834958398000119442651405494269537132468929552071202967914744552280990777559242232498158768283227685652594300754389229398260919440328941846804624406447408446542685914513687381726502455152214016.000000 1357263666436240827939502917795379780164894487809573447334893073211967206542017374911298443571974294591839873846621382656773583558888046322175046177799568222353477403021201795495263882164825290996147452666352570619238153691317958946268142964460018144047056815711825318591910102393887056199680.000000 0.000000 
inf 1357263666436240827939502917795379780164894487809573447334893073211967206542017374911298443571974294591839873846621382656773583558888046322175046177799568222353477403021201795495263882164825290996147452666352570619238153691317958946268142964460018144047056815711825318591910102393887056199680.000000 2962597596128242963795295850513466290934286802988274651987238472654383170876039932275161916605923103981486230207504238045775891160017345317441700908277517020012397995833157190153802491216233766724371480248198759974328774134965387403243811516080075221280891388356021592229871077903306481205248.000000 0.000000 
inf 2962597596128242963795295850513466290934286802988274651987238472654383170876039932275161916605923103981486230207504238045775891160017345317441700908277517020012397995833157190153802491216233766724371480248198759974328774134965387403243811516080075221280891388356021592229871077903306481205248.000000 6466676102536893428811947459378240133623396535453306597011698226904181981584907331482172604803119817037728061682112448757043059568571709757976839757758948267017822829313470335555941560908725314690603102950391564603513163825523207366808562745169399993853254550748762622259757859557075064979456.000000 0.000000 
inf 6466676102536893428811947459378240133623396535453306597011698226904181981584907331482172604803119817037728061682112448757043059568571709757976839757758948267017822829313470335555941560908725314690603102950391564603513163825523207366808562745169399993853254550748762622259757859557075064979456.000000 14115281761442283941392008070789064647556226083378091205189313131124307712400505666021517472963131527884877892370094307332632525300093536400826738682689709169933827030110699597400213931470703220200327034089083453178531978252509897704872046635467389122685731765835514521081895488989410231320576.000000 0.000000 
inf 14115281761442283941392008070789064647556226083378091205189313131124307712400505666021517472963131527884877892370094307332632525300093536400826738682689709169933827030110699597400213931470703220200327034089083453178531978252509897704872046635467389122685731765835514521081895488989410231320576.000000 30810446672401353159436102933167716771058609152236056737133789884648025944288790943423427878409204875426879406319630865427181327525058846651376599353912266062837997107738972043939804870094626790668879889590242142715761708223447225672403828936511436770888032376231407736541297522179340119310336.000000 0.000000 
inf 30810446672401353159436102933167716771058609152236056737133789884648025944288790943423427878409204875426879406319630865427181327525058846651376599353912266062837997107738972043939804870094626790668879889590242142715761708223447225672403828936511436770888032376231407736541297522179340119310336.000000 67252190937199619970039283623485239504243522820823966560918215607678948136242491596867593820565228643517670487921032048645893842567527972231580682009578495955039759554943255104758910571244798885754202048260259323628082064801955395148218489905517486499218369558711424377044884782991202347646976.000000 0.000000 
inf 67252190937199619970039283623485239504243522820823966560918215607678948136242491596867593820565228643517670487921032048645893842567527972231580682009578495955039759554943255104758910571244798885754202048260259323628082064801955395148218489905517486499218369558711424377044884782991202347646976.000000 146796222526203471636728532822993519402749971591237539199188053529142347137440930669008341818005095351806539009413745999282620694722435824762871151977916939214830138158956826191038178280531104162621176116915538432863431100375800212159073958428917524324429843421461232244605463120302301020946432.000000 0.000000 
inf 146796222526203471636728532822993519402749971591237539199188053529142347137440930669008341818005095351806539009413745999282620694722435824762871151977916939214830138158956826191038178280531104162621176116915538432863431100375800212159073958428917524324429843421461232244605463120302301020946432.000000 320422734897742099387736099806289861758590216857361622326162755571641314759312215429431199265138193895032377554435312286328189057690192660311657754944339523492148106702077475523967989542192592293222943727340553190297756207399733778939951557379891505330243296960407539429076847241874399251398656.000000 0.000000 
inf 320422734897742099387736099806289861758590216857361622326162755571641314759312215429431199265138193895032377554435312286328189057690192660311657754944339523492148106702077475523967989542192592293222943727340553190297756207399733778939951557379891505330243296960407539429076847241874399251398656.000000 699409884481337680938294065584291863881764531130619171080950309339552387184827238588974034486040401266145658261321271947987303866691124786846799947783335709171166147613631055231402961573877082295152887003766082746125657550650252779785496618076356461524613443602095403322348555693127878110609408.000000 0.000000 
inf 699409884481337680938294065584291863881764531130619171080950309339552387184827238588974034486040401266145658261321271947987303866691124786846799947783335709171166147613631055231402961573877082295152887003766082746125657550650252779785496618076356461524613443602095403322348555693127878110609408.000000 1526652553746881932943109106191972558360307516225226998945465552893146093625641995591009185093826823596738168059550023339508694380648813923495299152439678220485481161091449309025222779735461947638487729783535177930026948942180985652227077582599387107534815160246301308494097065278252360054865920.000000 0.000000 
inf 1526652553746881932943109106191972558360307516225226998945465552893146093625641995591009185093826823596738168059550023339508694380648813923495299152439678220485481161091449309025222779735461947638487729783535177930026948942180985652227077582599387107534815160246301308494097065278252360054865920.000000 3332334974919939331363811599833891482158817550372672299553192599086750126680528030676150680813759376512942045468459784970682990692775639234193131582343365633988248415984489989480538640329271572392162573841881984541584179049309497012036720114353428535393040384016702908008804230417498553869926400.000000 0.000000 
inf 3332334974919939331363811599833891482158817550372672299553192599086750126680528030676150680813759376512942045468459784970682990692775639234193131582343365633988248415984489989480538640329271572392162573841881984541584179049309497012036720114353428535393040384016702908008804230417498553869926400.000000 7273728627919215377720069408022018569122464164794269476482595122826697231497165925897462115451112623136980385376121888562643802045691802962402805993302229753762438543335556767202507533958971129148015516025960902394221777245991321414621930396864249891903146112365773621401668361663611114042163200.000000 0.000000 
inf 7273728627919215377720069408022018569122464164794269476482595122826697231497165925897462115451112623136980385376121888562643802045691802962402805993302229753762438543335556767202507533958971129148015516025960902394221777245991321414621930396864249891903146112365773621401668361663611114042163200.000000 15876893694903125102270601888422699005796241537414782587258111359082553973718714040469139379096555771468451421925733131101101328093648509853587593709257633885180625689545488483826562922291700940145876283529371605076676418986470809461968683802703185419717199212498159082506698913683757568284950528.000000 0.000000 
inf 15876893694903125102270601888422699005796241537414782587258111359082553973718714040469139379096555771468451421925733131101101328093648509853587593709257633885180625689545488483826562922291700940145876283529371605076676418986470809461968683802703185419717199212498159082506698913683757568284950528.000000 34655644483586618599369790090378845071966987130044048673838141391937678712269951404232443443621288745768372863002694793006098625025381360225335870819861042469428463174976478682887802392044982962903710592155841785406976660506830702719989158859525744181624310459790215484314118846819023129283657728.000000 0.000000 
inf 34655644483586618599369790090378845071966987130044048673838141391937678712269951404232443443621288745768372863002694793006098625025381360225335870819861042469428463174976478682887802392044982962903710592155841785406976660506830702719989158859525744181624310459790215484314118846819023129283657728.000000 75645382380956705664385856038922934408750163144133285907167235292860310634656412111600947478035082243612481940763834840616401042409754134994826386262127269103038566265261900061954840796689247473564264592004013417634443625865851464675375201470739176197185411645459405749916809268830628069779701760.000000 0.000000 
inf 75645382380956723816447727105610712705411517513036607821964618830390328405308991651892172580627532746155383505172411376245353559413819692301775184417714522409075933237852546826735607977595911812997978389583809196921501515898043921557073283476111346083647085823414520643045537957110813906759057408.000000 165116648696903552654533185834741184532053627298720636071359400830975765749024571200058714290297222105368356511568135548468675074636594084280725147407055658462304512950597332956020589670020943550791256752776132451580887600672638320318448860526039606376845600425961976616501678162416681355212488704.000000 0.000000 
inf 165116648696903552654533185834741184532053627298720636071359400830975765749024571200058714290297222105368356511568135548468675074636594084280725147407055658462304512950597332956020589670020943550791256752776132451580887600672638320318448860526039606376845600425961976616501678162416681355212488704.000000 360412054493892024075133503146977061654000513605351074365724393472971108708987290705350926087024591584066594674894073847108797533531629814297623149035950755361486674721524730775278233040287402272106470568333184957803003085119897468646409168206547414773372880688926436755379016626085292158616600576.000000 0.000000 
inf 360412054493892024075133503146977061654000513605351074365724393472971108708987290705350926087024591584066594674894073847108797533531629814297623149035950755361486674721524730775278233040287402272106470568333184957803003085119897468646409168206547414773372880688926436755379016626085292158616600576.000000 786697465395832856230210054289656008002325119651969693119985717432550227234489742788378113983598116732897260948956613369129180070780444943927245478018930339388770004979479894445555743280669292816393168647656057067027065930645818811705575854484589986606219309866911879093063711521988362754850816000.000000 0.000000 
inf 786697465395832856230210054289656008002325119651969693119985717432550227234489742788378113983598116732897260948956613369129180070780444943927245478018930339388770004979479894445555743280669292816393168647656057067027065930645818811705575854484589986606219309866911879093063711521988362754850816000.000000 1717181471439147354190758832499027960931926713742736992286718702053806422628381691542386736285498844711268569955979248632146191266416983496332338055713457841620694842326381290466376131423209741669027737678734062229609938472122981566787831664848845636584396159548127449414842450527821533880160092160.000000 0.000000 
inf 1717181471439147354190758832499027960931926713742736992286718702053806422628381691542386736285498844711268569955979248632146191266416983496332338055713457841620694842326381290466376131423209741669027737678734062229609938472122981566787831664848845636584396159548127449414842450527821533880160092160.000000 3748216227403564906649261038327166439991826047296431584430764977260046700952556074840266383452502895132940468647997065772556516610025579906606572359084513060643779243597737214103786874361269416818965256885574348262917655471234055392991830203006767753606757398067949804223996256749089769597396058112.000000 0.000000 
inf 3748216227403564906649261038327166439991826047296431584430764977260046700952556074840266383452502895132940468647997065772556516610025579906606572359084513060643779243597737214103786874361269416818965256885574348262917655471234055392991830203006767753606757398067949804223996256749089769597396058112.000000 8181502724692821995190625451519543225940415918714792716555478509726332980940269530666765252287678678149532262763765818903525217420011742023174476298837690290965779641060762290003335089551452291875540427285813178072749666863806267895062951505375104802505905980276669932349358333194523197033781657600.000000 0.000000 
inf 8181502724692821995190625451519543225940415918714792716555478509726332980940269530666765252287678678149532262763765818903525217420011742023174476298837690290965779641060762290003335089551452291875540427285813178072749666863806267895062951505375104802505905980276669932349358333194523197033781657600.000000 17858357888953521766635885763337258497520752595195284401815479104362214672977752605268562282039102283139361488726210800832381534403734230692884375890782074673989061856277510539082798648723466733325840640445861421376518476489293059654019516372925307806900945526317087861573659745982508610916448206848.000000 0.000000 
inf 17858357888953521766635885763337258497520752595195284401815479104362214672977752605268562282039102283139361488726210800832381534403734230692884375890782074673989061856277510539082798648723466733325840640445861421376518476489293059654019516372925307806900945526317087861573659745982508610916448206848.000000 38980729729198073964662751847101496426769025939140725814102149132524336281884968247997380935998892750834705355885291369551621096351218154890831807335147602129101678232609817240254182873582450119781788212109808809541057787967966065171822654346708235767787900872193960533579069830848759246079421054976.000000 0.000000 
inf 38980729729198078611590590840173567670714332657579976224290279318132020831172028610311934562262560079485688156373886962672632940704258937561410699662977938975447244177593022812038059271894556190676818944290236529038544607816207334133537363340083511258722089461750469946220024375048486820346136100864.000000 85086058845348129373548092396964499074728353299149149721850527785729177557749002862875438682613956800001840108925590712175532020787768498410056436026954785741899109984919147254374151361974754389473975477019410996240198471280486533270580918353578384246705433694485014257683791954194798461744219947008.000000 0.000000 
inf 85086058845348129373548092396964499074728353299149149721850527785729177557749002862875438682613956800001840108925590712175532020787768498410056436026954785741899109984919147254374151361974754389473975477019410996240198471280486533270580918353578384246705433694485014257683791954194798461744219947008.000000 185723496202567942124960344301440524137990017472585268669904013320655139588400255120238775940204130136942762296466229848186565265904565612945695422273993940514576161817667543088783953865056563569495707851946645441321087709855707938271485094662504707935577767125405639976500626461950754801659037089792.000000 0.000000 
inf 185723496202567942124960344301440524137990017472585268669904013320655139588400255120238775940204130136942762296466229848186565265904565612945695422273993940514576161817667543088783953865056563569495707851946645441321087709855707938271485094662504707935577767125405639976500626461950754801659037089792.000000 405392111349285899005772154999424098147961668838690160039643577343172879872968492754711197954469994574491279650638631433968969971072562968789894559335275138109206695325714707719871878936131164932925194645173305159867566290819720392093847855002173051854553152142487493310026890381421768836136833122304.000000 0.000000 
inf 405392111349285899005772154999424098147961668838690160039643577343172879872968492754711197954469994574491279650638631433968969971072562968789894559335275138109206695325714707719871878936131164932925194645173305159867566290819720392093847855002173051854553152142487493310026890381421768836136833122304.000000 884878689581547442963900310098700760055162680385020687123196340749077848829162205700062649563288411338699871384735670579583790404989976856337885097625531112380958601714988552788520930542485250446171968765265000962836150484733126155302211853105362757891789760473308725070068573646667807733594036633600.000000 0.000000 
inf 884878689581547442963900310098700760055162680385020687123196340749077848829162205700062649563288411338699871384735670579583790404989976856337885097625531112380958601714988552788520930542485250446171968765265000962836150484733126155302211853105362757891789760473308725070068573646667807733594036633600.000000 1931488732401393334845024991309863182708938937086895877022694855986610852052306510118500311711825438626870626960558318720636430498931999519682620997594205011115087976647060941762977334306193902628658103639042704933317383638670007123054661212031318079863274838317589474794745445681495005602645670887424.000000 0.000000 
inf 1931488732401393334845024991309863182708938937086895877022694855986610852052306510118500311711825438626870626960558318720636430498931999519682620997594205011115087976647060941762977334306193902628658103639042704933317383638670007123054661212031318079863274838317589474794745445681495005602645670887424.000000 4216000189989586901140119699566561504515000474452286618515783190861146105799604407704451985734025388319275783988016388063356352190729656783643846992982499936303486507880107826713371824292928171322530199189789911945494697926113247888305336554638405520257916297757418277993267125489771879647058358960128.000000 0.000000 
inf 4216000189989586901140119699566561504515000474452286618515783190861146105799604407704451985734025388319275783988016388063356352190729656783643846992982499936303486507880107826713371824292928171322530199189789911945494697926113247888305336554638405520257916297757418277993267125489771879647058358960128.000000 9202568621714530678725028148392649992176028044774792112085503729677330763352715275380707101861057971970504978157604489921832802915325808105875587701076361894826625829523783276036209917990482477992191343526410515946022696908870219655516871520051122591244488880251070068773507805998354453431425500708864.000000 0.000000 
inf 9202568621714530678725028148392649992176028044774792112085503729677330763352715275380707101861057971970504978157604489921832802915325808105875587701076361894826625829523783276036209917990482477992191343526410515946022696908870219655516871520051122591244488880251070068773507805998354453431425500708864.000000 20087112291513923313271914056792657682500423608604611642737468946151941272491310994920153408377220934336729869358450871185005373066593147016827193383168857992322655232467108115983374750147431418194312501781560210181518833173399821485618057725641686840200510183799667059549473703400140789124604459220992.000000 0.000000 
