16.500027 1.561434 -0.239050 
16.600027 2.014820 -0.220745 
16.700027 1.596149 -0.197124 
16.800028 1.969571 -0.178412 
16.900028 1.629386 -0.155322 
17.000029 1.921757 -0.136220 
17.100029 1.659202 -0.113691 
17.200029 1.872730 -0.094240 
17.300030 1.683087 -0.072285 
17.400030 1.824770 -0.052554 
17.500031 1.698492 -0.031161 
17.600031 1.780671 -0.011249 
17.700031 1.703795 0.009626 
17.800032 1.742615 0.029600 
17.900032 1.699178 0.050030 
18.000032 1.710997 0.069950 
18.100033 1.686595 0.090008 
18.200033 1.684339 0.109781 
18.300034 1.668760 0.129527 
18.400034 1.660402 0.149090 
18.500034 1.647981 0.168556 
18.600035 1.637353 0.187876 
18.700035 1.625642 0.207071 
18.800035 1.614158 0.226129 
18.900036 1.602327 0.245052 
19.000036 1.590365 0.263837 
19.100037 1.578178 0.282481 
19.200037 1.565784 0.300982 
19.300037 1.553161 0.319339 
19.400038 1.540299 0.337547 
19.500038 1.527181 0.355604 
19.600039 1.513793 0.373508 
19.700039 1.500115 0.391255 
19.800039 1.486127 0.408841 
19.900040 1.471807 0.426263 
20.000040 1.457129 0.443518 
20.100040 1.442065 0.460600 
20.200041 1.426582 0.477506 
20.300041 1.410642 0.494230 
20.400042 1.394203 0.510768 
20.500042 1.377214 0.527112 
20.600042 1.359619 0.543258 
20.700043 1.341348 0.559197 
20.800043 1.322320 0.574922 
20.900043 1.302438 0.590424 
21.000044 1.281584 0.605693 
21.100044 1.259612 0.620718 
21.200045 1.236341 0.635485 
21.300045 1.211540 0.649979 
21.400045 1.184912 0.664182 
21.500046 1.156068 0.678073 
21.600046 1.124481 0.691626 
21.700047 1.089425 0.704808 
21.800047 1.049865 0.717580 
21.900047 1.004280 0.729888 
22.000048 0.950336 0.741662 
22.100048 0.884296 0.752803 
22.200048 0.799843 0.763170 
22.300049 0.685633 0.772546 
22.400049 0.519852 0.780584 
22.500050 0.257501 0.786679 
22.600050 -0.198742 0.789698 
22.700050 -1.039649 0.787368 
22.800051 -2.278582 0.775180 
22.900051 -1.519707 0.748467 
23.000051 -2.456513 0.730651 
23.100052 -0.960287 0.701852 
23.200052 -2.126307 0.690595 
23.300053 -1.795709 0.665667 
23.400053 -2.248862 0.644616 
23.500053 -1.483177 0.618251 
23.600054 -2.347997 0.600864 
23.700054 -1.182760 0.573337 
23.800055 -2.210256 0.559471 
23.900055 -1.502712 0.533560 
24.000055 -2.274812 0.515943 
24.100056 -1.308259 0.489275 
24.200056 -2.204893 0.473938 
24.300056 -1.442108 0.448089 
24.400057 -2.201697 0.431183 
24.500057 -1.412950 0.405371 
24.600058 -2.161916 0.388807 
24.700058 -1.464626 0.363462 
24.800058 -2.130663 0.346292 
24.900059 -1.493256 0.321313 
25.000059 -2.094344 0.303807 
25.100060 -1.527975 0.279255 
25.200060 -2.055218 0.261342 
25.300060 -1.562923 0.237248 
25.400061 -2.012942 0.218925 
25.500061 -1.597614 0.195327 
25.600061 -1.967566 0.176597 
25.700062 -1.630751 0.153531 
25.800062 -1.919665 0.134413 
25.900063 -1.660367 0.111908 
26.000063 -1.870630 0.092443 
26.100063 -1.683938 0.070513 
26.200064 -1.822778 0.050772 
26.300064 -1.698932 0.029403 
26.400064 -1.778903 0.009486 
26.500065 -1.703792 -0.011369 
26.600065 -1.741130 -0.031343 
26.700066 -1.698783 -0.051755 
26.800066 -1.709766 -0.071670 
26.900066 -1.685918 -0.091715 
27.000067 -1.683271 -0.111479 
27.100067 -1.667915 -0.131213 
27.200068 -1.659404 -0.150766 
27.300068 -1.647048 -0.170220 
27.400068 -1.636365 -0.189529 
27.500069 -1.624659 -0.208712 
27.600069 -1.613151 -0.227759 
27.700069 -1.601307 -0.246670 
27.800070 -1.589326 -0.265443 
27.900070 -1.577122 -0.284075 
28.000071 -1.564709 -0.302564 
28.100071 -1.552066 -0.320908 
28.200071 -1.539182 -0.339103 
28.300072 -1.526043 -0.357148 
28.400072 -1.512630 -0.375038 
28.500072 -1.498926 -0.392771 
28.600073 -1.484911 -0.410343 
28.700073 -1.470561 -0.427752 
28.800074 -1.455852 -0.444991 
28.900074 -1.440753 -0.462059 
29.000074 -1.425232 -0.478949 
29.100075 -1.409251 -0.495658 
29.200075 -1.392766 -0.512179 
29.300076 -1.375728 -0.528507 
29.400076 -1.358078 -0.544635 
29.500076 -1.339745 -0.560556 
29.600077 -1.320648 -0.576262 
29.700077 -1.300688 -0.591745 
29.800077 -1.279744 -0.606993 
29.900078 -1.257668 -0.621996 
30.000078 -1.234275 -0.636740 
30.100079 -1.209330 -0.651210 
30.200079 -1.182529 -0.665387 
30.300079 -1.153472 -0.679250 
30.400080 -1.121619 -0.692773 
30.500080 -1.086222 -0.705922 
30.600080 -1.046214 -0.718656 
30.700081 -1.000017 -0.730921 
30.800081 -0.945208 -0.742645 
30.900082 -0.877885 -0.753726 
31.000082 -0.791421 -0.764017 
31.100082 -0.673851 -0.773295 
31.200083 -0.502025 -0.781195 
31.300083 -0.227918 -0.787081 
31.400084 0.252415 -0.789753 
31.500084 1.136811 -0.786793 
31.600084 2.359919 -0.773466 
31.700085 1.295732 -0.745800 
31.800085 2.418611 -0.730610 
31.900085 1.082119 -0.702256 
32.000084 2.243901 -0.689570 
32.100082 1.533684 -0.663264 
32.200081 2.381945 -0.645284 
32.300079 1.121592 -0.617360 
32.400078 2.203744 -0.604211 
32.500076 1.555865 -0.578376 
32.600075 2.305485 -0.560136 
32.700073 1.265565 -0.533108 
32.800072 2.223490 -0.518271 
32.900070 1.436614 -0.492204 
33.000069 2.238856 -0.475362 
33.100067 1.363235 -0.449116 
33.200066 2.188826 -0.433134 
33.300064 1.443675 -0.407474 
33.400063 2.167173 -0.390549 
33.500061 1.454843 -0.365142 
33.600060 2.131750 -0.348087 
33.700058 1.492589 -0.323096 
33.800056 2.095896 -0.305598 
33.900055 1.526566 -0.281027 
34.000053 2.056922 -0.263130 
34.100052 1.561461 -0.239016 
34.200050 2.014785 -0.220711 
34.300049 1.596176 -0.197091 
34.400047 1.969534 -0.178378 
34.500046 1.629412 -0.155289 
34.600044 1.921718 -0.136187 
34.700043 1.659224 -0.113658 
34.800041 1.872690 -0.094206 
34.900040 1.683103 -0.072252 
35.000038 1.824732 -0.052520 
35.100037 1.698500 -0.031128 
35.200035 1.780638 -0.011216 
35.300034 1.703796 0.009659 
35.400032 1.742587 0.029633 
35.500031 1.699171 0.050062 
35.600029 1.710974 0.069982 
35.700027 1.686583 0.090040 
35.800026 1.684319 0.109812 
35.900024 1.668744 0.129558 
36.000023 1.660383 0.149121 
36.100021 1.647964 0.168587 
36.200020 1.637334 0.187906 
36.300018 1.625624 0.207101 
36.400017 1.614139 0.226159 
36.500015 1.602308 0.245082 
36.600014 1.590345 0.263867 
36.700012 1.578158 0.282511 
36.800011 1.565764 0.301012 
36.900009 1.553140 0.319368 
37.000008 1.540278 0.337576 
37.100006 1.527160 0.355633 
37.200005 1.513771 0.373536 
37.300003 1.500093 0.391283 
37.400002 1.486104 0.408869 
37.500000 1.471784 0.426291 
37.599998 1.457106 0.443545 
37.699997 1.442041 0.460627 
37.799995 1.426557 0.477533 
37.899994 1.410616 0.494257 
37.999992 1.394176 0.510794 
38.099991 1.377187 0.527138 
38.199989 1.359590 0.543284 
38.299988 1.341318 0.559223 
38.399986 1.322289 0.574947 
38.499985 1.302406 0.590449 
38.599983 1.281550 0.605717 
38.699982 1.259576 0.620741 
38.799980 1.236302 0.635508 
38.899979 1.211498 0.650002 
38.999977 1.184868 0.664204 
39.099976 1.156020 0.678095 
39.199974 1.124428 0.691647 
39.299973 1.089365 0.704829 
39.399971 1.049797 0.717600 
39.499969 1.004200 0.729908 
39.599968 0.950241 0.741680 
39.699966 0.884177 0.752820 
39.799965 0.799688 0.763186 
39.899963 0.685416 0.772561 
39.999962 0.519524 0.780596 
40.099960 0.256960 0.786686 
40.199959 -0.199721 0.789699 
40.299957 -1.041430 0.787358 
40.399956 -2.280228 0.775148 
40.499954 -1.515433 0.748417 
40.599953 -2.456946 0.730651 
40.699951 -0.958859 0.701847 
40.799950 -2.124777 0.690606 
40.899948 -1.798780 0.665697 
40.999947 -2.246116 0.644609 
41.099945 -1.489913 0.618277 
41.199944 -2.347804 0.600810 
41.299942 -1.183266 0.573286 
41.399940 -2.210546 0.559414 
41.499939 -1.501992 0.533499 
41.599937 -2.274813 0.515891 
41.699936 -1.308213 0.489223 
41.799934 -2.204831 0.473886 
41.899933 -1.442207 0.448038 
41.999931 -2.201662 0.431131 
42.099930 -1.412987 0.405320 
42.199928 -2.161877 0.388755 
42.299927 -1.464664 0.363411 
42.399925 -2.130620 0.346240 
42.499924 -1.493298 0.321262 
42.599922 -2.094298 0.303755 
42.699921 -1.528018 0.279203 
42.799919 -2.055169 0.261290 
42.899918 -1.562966 0.237196 
42.999916 -2.012888 0.218873 
43.099915 -1.597655 0.195276 
43.199913 -1.967509 0.176546 
43.299911 -1.630790 0.153480 
43.399910 -1.919605 0.134362 
43.499908 -1.660400 0.111857 
43.599907 -1.870570 0.092392 
43.699905 -1.683962 0.070463 
43.799904 -1.822721 0.050721 
43.899902 -1.698945 0.029353 
43.999901 -1.778853 0.009435 
44.099899 -1.703792 -0.011419 
44.199898 -1.741088 -0.031393 
44.299896 -1.698772 -0.051804 
44.399895 -1.709731 -0.071719 
44.499893 -1.685899 -0.091763 
44.599892 -1.683241 -0.111527 
44.699890 -1.667891 -0.131261 
44.799889 -1.659376 -0.150814 
44.899887 -1.647021 -0.170267 
44.999886 -1.636337 -0.189576 
45.099884 -1.624631 -0.208759 
45.199883 -1.613122 -0.227805 
45.299881 -1.601278 -0.246716 
45.399879 -1.589297 -0.265489 
45.499878 -1.577092 -0.284121 
45.599876 -1.564678 -0.302609 
45.699875 -1.552035 -0.320953 
45.799873 -1.539151 -0.339148 
45.899872 -1.526010 -0.357192 
45.999870 -1.512597 -0.375081 
46.099869 -1.498892 -0.392814 
46.199867 -1.484876 -0.410386 
46.299866 -1.470526 -0.427794 
46.399864 -1.455815 -0.445033 
46.499863 -1.440715 -0.462100 
46.599861 -1.425193 -0.478990 
46.699860 -1.409211 -0.495698 
46.799858 -1.392725 -0.512219 
46.899857 -1.375686 -0.528546 
46.999855 -1.358034 -0.544674 
47.099854 -1.339699 -0.560595 
47.199852 -1.320601 -0.576300 
47.299850 -1.300638 -0.591782 
47.399849 -1.279691 -0.607030 
47.499847 -1.257613 -0.622032 
47.599846 -1.234216 -0.636776 
47.699844 -1.209267 -0.651245 
47.799843 -1.182461 -0.665421 
47.899841 -1.153398 -0.679284 
47.999840 -1.121537 -0.692805 
48.099838 -1.086130 -0.705954 
48.199837 -1.046109 -0.718687 
48.299835 -0.999895 -0.730951 
48.399834 -0.945061 -0.742673 
48.499832 -0.877700 -0.753752 
48.599831 -0.791178 -0.764041 
48.699829 -0.673510 -0.773317 
48.799828 -0.501507 -0.781212 
48.899826 -0.227054 -0.787092 
48.999825 0.253987 -0.789754 
49.099823 1.139640 -0.786776 
49.199821 2.362019 -0.773416 
49.299820 1.289594 -0.745725 
49.399818 2.415922 -0.730607 
49.499817 1.090539 -0.702284 
49.599815 2.251050 -0.689499 
49.699814 1.516067 -0.663109 
49.799812 2.384111 -0.645336 
49.899811 1.115156 -0.617386 
49.999809 2.198707 -0.604313 
50.099808 1.567437 -0.578537 
50.199806 2.302993 -0.560161 
50.299805 1.272256 -0.533163 
50.399803 2.226745 -0.518248 
50.499802 1.428877 -0.492143 
50.599800 2.238014 -0.475391 
50.699799 1.365297 -0.449154 
50.799797 2.189407 -0.433149 
50.899796 1.442390 -0.407482 
50.999794 2.167081 -0.390572 
51.099792 1.455061 -0.365167 
51.199791 2.131781 -0.348108 
51.299789 1.492545 -0.323117 
51.399788 2.095917 -0.305619 
51.499786 1.526547 -0.281048 
51.599785 2.056943 -0.263152 
51.699783 1.561443 -0.239038 
51.799782 2.014807 -0.220732 
51.899780 1.596159 -0.197112 
51.999779 1.969557 -0.178400 
52.099777 1.629395 -0.155310 
52.199776 1.921743 -0.136208 
52.299774 1.659210 -0.113679 
52.399773 1.872715 -0.094227 
52.499771 1.683093 -0.072273 
52.599770 1.824756 -0.052541 
52.699768 1.698495 -0.031149 
52.799767 1.780659 -0.011237 
52.899765 1.703795 0.009638 
52.999763 1.742605 0.029612 
53.099762 1.699176 0.050041 
53.199760 1.710989 0.069961 
53.299759 1.686591 0.090020 
53.399757 1.684332 0.109792 
53.499756 1.668754 0.129538 
53.599754 1.660395 0.149102 
53.699753 1.647975 0.168567 
53.799751 1.637346 0.187887 
53.899750 1.625635 0.207082 
53.999748 1.614151 0.226140 
54.099747 1.602320 0.245063 
54.199745 1.590357 0.263847 
54.299744 1.578171 0.282492 
54.399742 1.565776 0.300993 
54.499741 1.553153 0.319349 
54.599739 1.540291 0.337557 
54.699738 1.527174 0.355615 
54.799736 1.513785 0.373518 
54.899734 1.500107 0.391265 
54.999733 1.486119 0.408851 
55.099731 1.471799 0.426273 
55.199730 1.457121 0.443528 
55.299728 1.442056 0.460610 
55.399727 1.426573 0.477516 
55.499725 1.410633 0.494240 
55.599724 1.394193 0.510777 
55.699722 1.377204 0.527122 
55.799721 1.359608 0.543267 
55.899719 1.341337 0.559206 
55.999718 1.322309 0.574931 
56.099716 1.302427 0.590433 
56.199715 1.281572 0.605702 
56.299713 1.259599 0.620726 
56.399712 1.236327 0.635493 
56.499710 1.211525 0.649987 
56.599709 1.184896 0.664190 
56.699707 1.156050 0.678081 
56.799706 1.124461 0.691634 
56.899704 1.089403 0.704816 
56.999702 1.049840 0.717588 
57.099701 1.004250 0.729895 
57.199699 0.950301 0.741668 
57.299698 0.884252 0.752809 
57.399696 0.799786 0.763175 
57.499695 0.685553 0.772552 
57.599693 0.519731 0.780589 
57.699692 0.257302 0.786682 
57.799690 -0.199102 0.789698 
57.899689 -1.040305 0.787364 
57.999687 -2.279189 0.775168 
58.099686 -1.518133 0.748448 
58.199684 -2.456678 0.730651 
58.299683 -0.959743 0.701850 
58.399681 -2.125724 0.690599 
58.499680 -1.796880 0.665678 
58.599678 -2.247818 0.644613 
58.699677 -1.485740 0.618261 
58.799675 -2.347937 0.600843 
58.899673 -1.182913 0.573318 
58.999672 -2.210341 0.559450 
59.099670 -1.502498 0.533537 
59.199669 -2.274809 0.515923 
59.299667 -1.308251 0.489255 
59.399666 -2.204873 0.473918 
59.499664 -1.442137 0.448069 
59.599663 -2.201683 0.431162 
59.699661 -1.412966 0.405351 
59.799660 -2.161901 0.388787 
59.899658 -1.464640 0.363442 
59.999657 -2.130646 0.346272 
60.099655 -1.493272 0.321293 
60.199654 -2.094326 0.303787 
60.299652 -1.527992 0.279235 
60.399651 -2.055199 0.261322 
60.499649 -1.562940 0.237228 
60.599648 -2.012921 0.218905 
60.699646 -1.597630 0.195307 
60.799644 -1.967543 0.176577 
60.899643 -1.630766 0.153511 
60.999641 -1.919642 0.134393 
61.099640 -1.660380 0.111889 
61.199638 -1.870607 0.092423 
61.299637 -1.683948 0.070494 
61.399635 -1.822756 0.050752 
61.499634 -1.698937 0.029383 
61.599632 -1.778883 0.009466 
61.699631 -1.703792 -0.011388 
61.799629 -1.741114 -0.031362 
61.899628 -1.698779 -0.051774 
61.999626 -1.709753 -0.071689 
62.099625 -1.685911 -0.091733 
62.199623 -1.683260 -0.111498 
62.299622 -1.667906 -0.131231 
62.399620 -1.659393 -0.150785 
62.499619 -1.647037 -0.170238 
62.599617 -1.636354 -0.189547 
62.699615 -1.624648 -0.208731 
62.799614 -1.613139 -0.227777 
62.899612 -1.601296 -0.246688 
62.999611 -1.589315 -0.265461 
63.099609 -1.577111 -0.284093 
63.199608 -1.564697 -0.302582 
63.299606 -1.552054 -0.320925 
63.399605 -1.539170 -0.339120 
63.499603 -1.526030 -0.357165 
63.599602 -1.512617 -0.375055 
63.699600 -1.498913 -0.392788 
63.799599 -1.484898 -0.410360 
63.899597 -1.470548 -0.427768 
63.999596 -1.455837 -0.445008 
64.099594 -1.440738 -0.462075 
64.199593 -1.425217 -0.478965 
64.299591 -1.409235 -0.495673 
64.399590 -1.392751 -0.512194 
64.499588 -1.375712 -0.528522 
64.599586 -1.358060 -0.544650 
64.699585 -1.339727 -0.560571 
64.799583 -1.320630 -0.576277 
64.899582 -1.300668 -0.591759 
64.999580 -1.279724 -0.607007 
65.099579 -1.257646 -0.622010 
65.199577 -1.234252 -0.636754 
65.299576 -1.209305 -0.651223 
65.399574 -1.182502 -0.665401 
65.499573 -1.153443 -0.679263 
65.599571 -1.121587 -0.692786 
65.699570 -1.086186 -0.705934 
65.799568 -1.046173 -0.718668 
65.899567 -0.999969 -0.730933 
65.999565 -0.945150 -0.742656 
66.099564 -0.877813 -0.753736 
66.199562 -0.791326 -0.764027 
66.299561 -0.673718 -0.773304 
66.399559 -0.501823 -0.781202 
66.499557 -0.227580 -0.787085 
66.599556 0.253029 -0.789753 
66.699554 1.137915 -0.786787 
66.799553 2.360741 -0.773447 
66.899551 1.293332 -0.745771 
66.999550 2.417570 -0.730609 
67.099548 1.085384 -0.702267 
67.199547 2.246688 -0.689542 
67.299545 1.526839 -0.663204 
67.399544 2.382883 -0.645304 
67.499542 1.118806 -0.617369 
67.599541 2.201571 -0.604253 
67.699539 1.560866 -0.578443 
67.799538 2.304450 -0.560144 
67.899536 1.268346 -0.533128 
67.999535 2.224853 -0.518259 
68.099533 1.433378 -0.492177 
68.199532 2.238520 -0.475373 
68.299530 1.364057 -0.449130 
68.399529 2.189057 -0.433138 
68.499527 1.443162 -0.407475 
68.599525 2.167136 -0.390557 
68.699524 1.454930 -0.365151 
68.799522 2.131761 -0.348094 
68.899521 1.492573 -0.323103 
68.999519 2.095903 -0.305605 
69.099518 1.526560 -0.281034 
69.199516 2.056929 -0.263137 
69.299515 1.561455 -0.239023 
69.399513 2.014792 -0.220718 
69.499512 1.596171 -0.197098 
69.599510 1.969542 -0.178385 
69.699509 1.629406 -0.155296 
69.799507 1.921727 -0.136194 
69.899506 1.659219 -0.113665 
69.999504 1.872699 -0.094213 
70.099503 1.683100 -0.072259 
70.199501 1.824740 -0.052527 
70.299500 1.698498 -0.031135 
70.399498 1.780645 -0.011223 
70.499496 1.703795 0.009652 
70.599495 1.742593 0.029626 
70.699493 1.699172 0.050055 
70.799492 1.710979 0.069975 
70.899490 1.686586 0.090033 
70.999489 1.684324 0.109806 
71.099487 1.668747 0.129552 
71.199486 1.660387 0.149115 
71.299484 1.647967 0.168580 
71.399483 1.637338 0.187900 
71.499481 1.625628 0.207095 
71.599480 1.614143 0.226153 
71.699478 1.602312 0.245076 
71.799477 1.590349 0.263860 
71.899475 1.578162 0.282504 
71.999474 1.565768 0.301006 
72.099472 1.553145 0.319362 
72.199471 1.540282 0.337570 
72.299469 1.527165 0.355627 
72.399467 1.513776 0.373530 
72.499466 1.500097 0.391277 
72.599464 1.486109 0.408863 
72.699463 1.471789 0.426285 
72.799461 1.457111 0.443539 
72.899460 1.442046 0.460622 
72.999458 1.426562 0.477527 
73.099457 1.410622 0.494251 
73.199455 1.394182 0.510788 
73.299454 1.377193 0.527133 
73.399452 1.359596 0.543278 
73.499451 1.341325 0.559217 
73.599449 1.322296 0.574942 
73.699448 1.302413 0.590444 
73.799446 1.281558 0.605712 
73.899445 1.259584 0.620736 
73.999443 1.236311 0.635503 
74.099442 1.211507 0.649997 
74.199440 1.184878 0.664199 
74.299438 1.156030 0.678090 
74.399437 1.124439 0.691643 
74.499435 1.089378 0.704825 
74.599434 1.049812 0.717596 
74.699432 1.004218 0.729903 
74.799431 0.950262 0.741676 
74.899429 0.884203 0.752816 
74.999428 0.799722 0.763182 
75.099426 0.685463 0.772557 
75.199425 0.519596 0.780593 
75.299423 0.257079 0.786685 
75.399422 -0.199505 0.789699 
75.499420 -1.041039 0.787360 
75.599419 -2.279867 0.775155 
75.699417 -1.516372 0.748428 
75.799416 -2.456855 0.730651 
75.899414 -0.959160 0.701848 
75.999413 -2.125099 0.690604 
76.099411 -1.798133 0.665690 
76.199409 -2.246696 0.644610 
76.299408 -1.488491 0.618271 
76.399406 -2.347854 0.600821 
76.499405 -1.183131 0.573297 
76.599403 -2.210467 0.559426 
76.699402 -1.502187 0.533512 
76.799400 -2.274810 0.515902 
76.899399 -1.308230 0.489234 
76.999397 -2.204847 0.473897 
77.099396 -1.442180 0.448049 
77.199394 -2.201669 0.431141 
77.299393 -1.412980 0.405331 
77.399391 -2.161885 0.388766 
77.499390 -1.464656 0.363421 
77.599388 -2.130629 0.346251 
77.699387 -1.493289 0.321272 
77.799385 -2.094307 0.303766 
77.899384 -1.528009 0.279214 
77.999382 -2.055179 0.261301 
78.099380 -1.562957 0.237207 
78.199379 -2.012899 0.218884 
78.299377 -1.597647 0.195286 
78.399376 -1.967520 0.176556 
78.499374 -1.630782 0.153490 
78.599373 -1.919618 0.134372 
78.699371 -1.660394 0.111868 
78.799370 -1.870582 0.092403 
78.899368 -1.683957 0.070473 
78.999367 -1.822733 0.050732 
79.099365 -1.698942 0.029363 
79.199364 -1.778863 0.009446 
79.299362 -1.703792 -0.011408 
79.399361 -1.741097 -0.031383 
79.499359 -1.698774 -0.051794 
79.599358 -1.709738 -0.071709 
79.699356 -1.685903 -0.091753 
79.799355 -1.683247 -0.111517 
79.899353 -1.667896 -0.131251 
79.999352 -1.659382 -0.150804 
80.099350 -1.647027 -0.170258 
80.199348 -1.636342 -0.189566 
80.299347 -1.624637 -0.208750 
80.399345 -1.613128 -0.227796 
80.499344 -1.601284 -0.246707 
80.599342 -1.589303 -0.265479 
80.699341 -1.577098 -0.284111 
80.799339 -1.564685 -0.302600 
80.899338 -1.552041 -0.320943 
80.999336 -1.539157 -0.339139 
81.099335 -1.526017 -0.357183 
81.199333 -1.512604 -0.375073 
81.299332 -1.498899 -0.392805 
81.399330 -1.484883 -0.410377 
81.499329 -1.470533 -0.427785 
81.599327 -1.455823 -0.445025 
81.699326 -1.440723 -0.462092 
81.799324 -1.425201 -0.478982 
81.899323 -1.409219 -0.495690 
81.999321 -1.392734 -0.512211 
82.099319 -1.375695 -0.528538 
82.199318 -1.358043 -0.544666 
82.299316 -1.339709 -0.560587 
82.399315 -1.320610 -0.576293 
