-6.343563 -12.126199 11.260602 46.528198
-6.921826 -13.163609 11.871481 46.538197
-7.546005 -14.249031 12.630140 46.548195
-8.216308 -15.369375 13.556131 46.558193
-8.931614 -16.505753 14.668864 46.568192
-9.689028 -17.632353 15.986098 46.578190
-10.483360 -18.715490 17.521814 46.588188
-11.306573 -19.713058 19.283438 46.598186
-12.147222 -20.574747 21.268473 46.608185
-12.989974 -21.243423 23.460829 46.618183
-13.815319 -21.658091 25.827341 46.628181
-14.599596 -21.758709 28.315296 46.638180
-15.315507 -21.492832 30.851957 46.648178
-15.933239 -20.823494 33.347095 46.658176
-16.422264 -19.737144 35.699127 46.668175
-16.753752 -18.249880 37.804691 46.678173
-16.903364 -16.410059 39.570419 46.688171
-16.854034 -14.295876 40.924641 46.698170
-16.598219 -12.007657 41.826374 46.708168
-16.139162 -9.656119 42.269421 46.718166
-15.490858 -7.349102 42.280674 46.728165
-14.676682 -5.179683 41.913395 46.738163
-13.726982 -3.217997 41.237438 46.748161
-12.676084 -1.507828 40.328907 46.758160
-11.559258 -0.067619 39.261284 46.768158
-10.410093 1.105367 38.099247 46.778156
-9.258547 2.029357 36.895378 46.788155
-8.129757 2.732236 35.689377 46.798153
-7.043558 3.246519 34.508991 46.808151
-6.014550 3.605541 33.371895 46.818150
-5.052541 3.840902 32.287914 46.828148
-4.163197 3.981008 31.261166 46.838146
-3.348777 4.050406 30.291895 46.848145
-2.608858 4.069695 29.377939 46.858143
-1.941003 4.055743 28.515806 46.868141
-1.341328 4.022104 27.701435 46.878139
-0.804985 3.979480 26.930696 46.888138
-0.326539 3.936193 26.199692 46.898136
0.099735 3.898627 25.504921 46.908134
0.479624 3.871608 24.843359 46.918133
0.818822 3.858739 24.212465 46.928131
1.122814 3.862678 23.610170 46.938129
1.396800 3.885369 23.034836 46.948128
1.645657 3.928225 22.485218 46.958126
1.873914 3.992285 21.960424 46.968124
2.085751 4.078332 21.459877 46.978123
2.285009 4.186991 20.983286 46.988121
2.475207 4.318799 20.530630 46.998119
2.659566 4.474264 20.102142 47.008118
2.841036 4.653903 19.698305 47.018116
3.022323 4.858267 19.319849 47.028114
3.205917 5.087963 18.967770 47.038113
3.394122 5.343648 18.643332 47.048111
3.589074 5.626030 18.348099 47.058109
3.792770 5.935844 18.083948 47.068108
4.007077 6.273829 17.853107 47.078106
4.233752 6.640686 17.658175 47.088104
4.474445 7.037018 17.502157 47.098103
4.730702 7.463269 17.388498 47.108101
5.003959 7.919632 17.321100 47.118099
5.295527 8.405939 17.304342 47.128098
5.606568 8.921539 17.343086 47.138096
5.938065 9.465138 17.442650 47.148094
6.290772 10.034626 17.608768 47.158092
6.665158 10.626872 17.847500 47.168091
7.061329 11.237505 18.165083 47.178089
7.478947 11.860678 18.567734 47.188087
7.917120 12.488834 19.061350 47.198086
8.374291 13.112494 19.651125 47.208084
8.848112 13.720087 20.341064 47.218082
9.335310 14.297872 21.133387 47.228081
9.831566 14.829988 22.027849 47.238079
10.331409 15.298696 23.021011 47.248077
10.828137 15.684840 24.105494 47.258076
11.313807 15.968609 25.269339 47.268074
11.779287 16.130575 26.495556 47.278072
12.214417 16.153028 27.762007 47.288071
12.608277 16.021505 29.041723 47.298069
12.949600 15.726391 30.303782 47.308067
13.227280 15.264400 31.514746 47.318066
13.430992 14.639690 32.640610 47.328064
13.551862 13.864405 33.649078 47.338062
13.583117 12.958440 34.511929 47.348061
13.520649 11.948400 35.207111 47.358059
13.363424 10.865800 35.720299 47.368057
13.113662 9.744728 36.045647 47.378056
12.776769 8.619308 36.185699 47.388054
12.361023 7.521278 36.150455 47.398052
11.877048 6.478032 35.955841 47.408051
11.337147 5.511286 35.621841 47.418049
10.754560 4.636478 35.170559 47.428047
10.142753 3.862821 34.624474 47.438046
9.514759 3.193890 34.005047 47.448044
8.882672 2.628543 33.331730 47.458042
8.257259 2.162003 32.621407 47.468040
7.647734 1.786950 31.888165 47.478039
7.061655 1.494511 31.143351 47.488037
6.504941 1.275093 30.395805 47.498035
5.981956 1.119026 29.652191 47.508034
5.495664 1.017037 28.917358 47.518032
5.047801 0.960560 28.194715 47.528030
4.639077 0.941922 27.486553 47.538029
4.269361 0.954423 26.794327 47.548027
3.937868 0.992357 26.118889 47.558025
3.643317 1.050968 25.460676 47.568024
3.384082 1.126391 24.819843 47.578022
3.158313 1.215567 24.196373 47.588020
2.964038 1.316152 23.590147 47.598019
2.799249 1.426433 23.001005 47.608017
2.661968 1.545240 22.428780 47.618015
2.550295 1.671871 21.873316 47.628014
2.462452 1.806019 21.334499 47.638012
2.396809 1.947718 20.812262 47.648010
2.351900 2.097289 20.306595 47.658009
2.326439 2.255298 19.817554 47.668007
2.319325 2.422523 19.345272 47.678005
2.329644 2.599922 18.889967 47.688004
2.356672 2.788616 18.451954 47.698002
2.399867 2.989871 18.031654 47.708000
2.458867 3.205080 17.629620 47.717999
2.533488 3.435762 17.246540 47.727997
2.623716 3.683545 16.883278 47.737995
2.729698 3.950162 16.540884 47.747993
2.851745 4.237445 16.220634 47.757992
2.990315 4.547311 15.924063 47.767990
3.146014 4.881749 15.653002 47.777988
3.319588 5.242801 15.409628 47.787987
3.511909 5.632535 15.196514 47.797985
3.723972 6.053008 15.016686 47.807983
3.956876 6.506212 14.873684 47.817982
4.211809 6.994005 14.771626 47.827980
4.490029 7.518023 14.715278 47.837978
4.792828 8.079556 14.710110 47.847977
5.121501 8.679402 14.762356 47.857975
5.477291 9.317673 14.879049 47.867973
5.861329 9.993558 15.068030 47.877972
6.274552 10.705046 15.337910 47.887970
6.717601 11.448584 15.697969 47.897968
7.190700 12.218699 16.157967 47.907967
7.693500 13.007579 16.727825 47.917965
8.224908 13.804629 17.417168 47.927963
8.782880 14.596061 18.234665 47.937962
9.364198 15.364546 19.187174 47.947960
9.964232 16.089031 20.278664 47.957958
10.576713 16.744804 21.508949 47.967957
11.193521 17.303934 22.872297 47.977955
11.804563 17.736198 24.356050 47.987953
12.397726 18.010603 25.939461 47.997952
12.959014 18.097523 27.593002 48.007950
13.472865 17.971382 29.278448 48.017948
13.922717 17.613674 30.949991 48.027946
14.291813 17.015930 32.556541 48.037945
14.564224 16.182146 34.045170 48.047943
14.726016 15.130112 35.365360 48.057941
14.766426 13.891211 36.473518 48.067940
14.678905 12.508479 37.336998 48.077938
14.461862 11.033091 37.936935 48.087936
14.118984 9.519766 38.269379 48.097935
13.659062 8.021868 38.344574 48.107933
13.095343 6.586992 38.184643 48.117931
12.444508 5.253694 37.820183 48.127930
11.725426 4.049698 37.286488 48.137928
10.957853 2.991602 36.619995 48.147926
10.161228 2.085788 35.855404 48.157925
9.353684 1.330161 35.023678 48.167923
8.551332 0.716241 34.150963 48.177921
7.767823 0.231283 33.258236 48.187920
7.014169 -0.139852 32.361542 48.197918
6.298767 -0.413177 31.472542 48.207916
5.627573 -0.604465 30.599257 48.217915
5.004369 -0.728496 29.746820 48.227913
4.431082 -0.798614 28.918184 48.237911
3.908113 -0.826512 28.114731 48.247910
3.434650 -0.822187 27.336765 48.257908
3.008966 -0.794009 26.583893 48.267906
2.628669 -0.748844 25.855305 48.277905
2.290917 -0.692222 25.149971 48.287903
1.992603 -0.628510 24.466782 48.297901
1.730492 -0.561083 23.804625 48.307899
1.501335 -0.492486 23.162441 48.317898
1.301952 -0.424578 22.539248 48.327896
1.129299 -0.358664 21.934151 48.337894
0.980503 -0.295602 21.346342 48.347893
0.852893 -0.235897 20.775095 48.357891
0.744014 -0.179784 20.219755 48.367889
0.651634 -0.127287 19.679731 48.377888
0.573742 -0.078278 19.154490 48.387886
0.508540 -0.032512 18.643538 48.397884
0.454435 0.010332 18.146423 48.407883
0.410024 0.050631 17.662725 48.417881
0.374085 0.088795 17.192051 48.427879
0.345556 0.125254 16.734030 48.437878
0.323526 0.160450 16.288307 48.447876
0.307218 0.194826 15.854551 48.457874
0.295979 0.228826 15.432441 48.467873
0.289264 0.262891 15.021669 48.477871
0.286626 0.297461 14.621944 48.487869
0.287710 0.332977 14.232984 48.497868
0.292237 0.369879 13.854518 48.507866
0.300001 0.408617 13.486290 48.517864
0.310862 0.449648 13.128054 48.527863
0.324741 0.493447 12.779574 48.537861
0.341612 0.540507 12.440632 48.547859
0.361501 0.591350 12.111019 48.557858
0.384486 0.646527 11.790545 48.567856
0.410690 0.706633 11.479033 48.577854
0.440284 0.772305 11.176325 48.587852
0.473487 0.844240 10.882287 48.597851
0.510562 0.923194 10.596807 48.607849
0.551825 1.009998 10.319798 48.617847
0.597642 1.105562 10.051211 48.627846
0.648434 1.210892 9.791031 48.637844
0.704680 1.327098 9.539289 48.647842
0.766922 1.455407 9.296069 48.657841
0.835771 1.597175 9.061522 48.667839
0.911911 1.753905 8.835876 48.677837
0.996110 1.927262 8.619450 48.687836
1.089225 2.119087 8.412680 48.697834
1.192212 2.331418 8.216137 48.707832
1.306132 2.566508 8.030561 48.717831
1.432170 2.826839 7.856898 48.727829
1.571637 3.115147 7.696340 48.737827
1.725988 3.434434 7.550382 48.747826
1.896832 3.787985 7.420890 48.757824
2.085948 4.179374 7.310179 48.767822
2.295290 4.612472 7.221111 48.777821
2.527008 5.091432 7.157209 48.787819
2.783451 5.620666 7.122798 48.797817
3.067172 6.204799 7.123169 48.807816
3.380935 6.848583 7.164764 48.817814
3.727700 7.556772 7.255397 48.827812
4.110607 8.333934 7.404495 48.837811
4.532939 9.184176 7.623355 48.847809
4.998063 10.110772 7.925409 48.857807
5.509334 11.115641 8.326463 48.867805
6.069965 12.198661 8.844878 48.877804
6.682835 13.356779 9.501626 48.887802
7.350229 14.582884 10.320125 48.897800
8.073495 15.864439 11.325736 48.907799
8.852590 17.181898 12.544760 48.917797
9.685520 18.507000 14.002732 48.927795
10.567668 19.801115 15.721842 48.937794
11.491013 21.013988 17.717312 48.947792
12.443310 22.083355 19.992750 48.957790
13.407314 22.936079 22.534723 48.967789
14.360190 23.491543 25.307228 48.977787
15.273326 23.667904 28.247246 48.987785
16.112783 23.391386 31.262989 48.997784
16.840643 22.607964 34.236637 49.007782
17.417376 21.295626 37.032799 49.017780
17.805201 19.474361 39.512707 49.027779
17.972116 17.210541 41.552132 49.037777
17.895958 14.613152 43.059238 49.047775
17.567677 11.821462 43.987747 49.057774
16.993055 8.986441 44.341812 49.067772
16.192394 6.250445 44.171459 49.077770
15.198199 3.730170 43.560471 49.087769
14.051396 1.506405 42.610531 49.097767
12.796897 -0.378353 41.425831 49.107765
11.479372 -1.915771 40.101223 49.117764
10.139858 -3.123660 38.715122 49.127762
8.813506 -4.036801 37.326935 49.137760
7.528475 -4.698609 35.977818 49.147758
6.305767 -5.154686 34.693367 49.157757
5.159722 -5.448498 33.487083 49.167755
4.098900 -5.618923 32.363781 49.177753
3.127118 -5.699194 31.322527 49.187752
2.244486 -5.716776 30.358948 49.197750
1.448360 -5.693775 29.466909 49.207748
0.734147 -5.647606 28.639664 49.217747
0.095971 -5.591744 27.870573 49.227745
-0.472800 -5.536439 27.153534 49.237743
-0.979164 -5.489363 26.483189 49.247742
-1.430184 -5.456162 25.855003 49.257740
-1.832782 -5.440914 25.265257 49.267738
-2.193595 -5.446494 24.710991 49.277737
-2.518885 -5.474875 24.189938 49.287735
-2.814484 -5.527360 23.700439 49.297733
-3.085772 -5.604762 23.241379 49.307732
-3.337671 -5.707541 22.812107 49.317730
-3.574658 -5.835915 22.412397 49.327728
-3.800783 -5.989929 22.042398 49.337727
-4.019698 -6.169507 21.702597 49.347725
-4.234679 -6.374487 21.393801 49.357723
-4.448660 -6.604630 21.117117 49.367722
-4.664257 -6.859619 20.873943 49.377720
-4.883793 -7.139044 20.665960 49.387718
-5.109318 -7.442373 20.495123 49.397717
-5.342624 -7.768907 20.363649 49.407715
-5.585252 -8.117727 20.274014 49.417713
-5.838500 -8.487632 20.228924 49.427711
-6.103413 -8.877056 20.231289 49.437710
-6.380777 -9.283990 20.284178 49.447708
-6.671098 -9.705880 20.390755 49.457706
-6.974576 -10.139534 20.554192 49.467705
-7.291072 -10.581017 20.777550 49.477703
-7.620067 -11.025563 21.063637 49.487701
-7.960616 -11.467484 21.414822 49.497700
-8.311303 -11.900124 21.832815 49.507698
-8.670185 -12.315828 22.318413 49.517696
-9.034749 -12.705987 22.871208 49.527695
-9.401873 -13.061130 23.489300 49.537693
-9.767798 -13.371115 24.168982 49.547691
-10.128130 -13.625414 24.904474 49.557690
-10.477859 -13.813504 25.687714 49.567688
-10.811423 -13.925361 26.508238 49.577686
-11.122817 -13.952033 27.353210 49.587685
-11.405739 -13.886284 28.207624 49.597683
-11.653793 -13.723225 29.054697 49.607681
-11.860737 -13.460897 29.876467 49.617680
-12.020753 -13.100723 30.654566 49.627678
-12.128750 -12.647751 31.371124 49.637676
-12.180650 -12.110648 32.009716 49.647675
-12.173650 -11.501413 32.556267 49.657673
-12.106426 -10.834798 32.999805 49.667671
-11.979263 -10.127510 33.333012 49.677670
-11.794088 -9.397255 33.552452 49.687668
-11.554405 -8.661730 33.658531 49.697666
-11.265138 -7.937671 33.655159 49.707664
-10.932391 -7.240050 33.549198 49.717663
-10.563157 -6.581479 33.349766 49.727661
-10.164989 -5.971861 33.067478 49.737659
-9.745677 -5.418283 32.713726 49.747658
-9.312938 -4.925113 32.300034 49.757656
-8.874155 -4.494270 31.837528 49.767654
-8.436167 -4.125587 31.336569 49.777653
-8.005109 -3.817236 30.806501 49.787651
-7.586321 -3.566153 30.255535 49.797649
-7.184305 -3.368447 29.690720 49.807648
-6.802719 -3.219748 29.117998 49.817646
-6.444422 -3.115502 28.542294 49.827644
-6.111530 -3.051204 27.967642 49.837643
-5.805497 -3.022571 27.397314 49.847641
-5.527205 -3.025657 26.833954 49.857639
-5.277050 -3.056933 26.279697 49.867638
-5.055038 -3.113326 25.736286 49.877636
-4.860867 -3.192229 25.205154 49.887634
-4.694003 -3.291497 24.687519 49.897633
-4.553752 -3.409424 24.184443 49.907631
-4.439319 -3.544714 23.696886 49.917629
-4.349859 -3.696447 23.225760 49.927628
-4.284518 -3.864035 22.771961 49.937626
-4.242469 -4.047193 22.336411 49.947624
-4.222942 -4.245891 21.920074 49.957623
-4.225237 -4.460323 21.523998 49.967621
-4.248745 -4.690869 21.149328 49.977619
-4.292958 -4.938056 20.797335 49.987617
-4.357468 -5.202530 20.469439 49.997616
-4.441974 -5.485010 20.167229 50.007614
-4.546278 -5.786260 19.892496 50.017612
-4.670276 -6.107040 19.647245 50.027611
-4.813952 -6.448067 19.433725 50.037609
-4.977364 -6.809961 19.254450 50.047607
-5.160624 -7.193187 19.112211 50.057606
-5.363880 -7.597985 19.010099 50.067604
-5.587290 -8.024298 18.951504 50.077602
-5.830991 -8.471672 18.940113 50.087601
-6.095059 -8.939160 18.979891 50.097599
-6.379469 -9.425203 19.075039 50.107597
-6.684042 -9.927500 19.229929 50.117596
-7.008388 -10.442865 19.449007 50.127594
-7.351836 -10.967092 19.736649 50.137592
-7.713361 -11.494802 20.096973 50.147591
-8.091505 -12.019328 20.533598 50.157589
-8.484287 -12.532606 21.049337 50.167587
-8.889119 -13.025133 21.645842 50.177586
-9.302720 -13.485991 22.323183 50.187584
-9.721047 -13.902978 23.079412 50.197582
-10.139240 -14.262858 23.910107 50.207581
-10.551602 -14.551779 24.807949 50.217579
-10.951620 -14.755842 25.762407 50.227577
-11.332043 -14.861849 26.759562 50.237576
-11.685023 -14.858176 27.782154 50.247574
-12.002338 -14.735741 28.809931 50.257572
-12.275679 -14.488958 29.820284 50.267570
-12.497006 -14.116588 30.789227 50.277569
-12.658964 -13.622334 31.692627 50.287567
-12.755301 -13.015105 32.507607 50.297565
-12.781281 -12.308825 33.213963 50.307564
-12.734035 -11.521789 33.795444 50.317562
-12.612811 -10.675602 34.240726 50.327560
-12.419090 -9.793804 34.543941 50.337559
-12.156562 -8.900348 34.704746 50.347557
-11.830940 -8.018109 34.727905 50.357555
-11.449657 -7.167606 34.622494 50.367554
-11.021452 -6.366035 34.400856 50.377552
-10.555910 -5.626707 34.077450 50.387550
-10.062990 -4.958866 33.667728 50.397549
-9.552578 -4.367863 33.187164 50.407547
-9.034106 -3.855571 32.650490 50.417545
-8.516253 -3.420967 32.071148 50.427544
-8.006724 -3.060792 31.460987 50.437542
-7.512131 -2.770190 30.830128 50.447540
-7.037937 -2.543306 30.186987 50.457539
-6.588474 -2.373784 29.538397 50.467537
-6.167005 -2.255173 28.889782 50.477535
-5.775821 -2.181229 28.245371 50.487534
-5.416362 -2.146127 27.608402 50.497532
-5.089338 -2.144595 26.981323 50.507530
-4.794864 -2.171993 26.365965 50.517529
-4.532577 -2.224337 25.763693 50.527527
-4.301753 -2.298294 25.175528 50.537525
-4.101407 -2.391154 24.602251 50.547523
-3.930382 -2.500787 24.044481 50.557522
-3.787422 -2.625592 23.502737 50.567520
-3.671239 -2.764441 22.977488 50.577518
-3.580559 -2.916631 22.469187 50.587517
-3.514167 -3.081826 21.978310 50.597515
-3.470932 -3.260017 21.505375 50.607513
-3.449841 -3.451471 21.050968 50.617512
-3.450004 -3.656698 20.615765 50.627510
-3.470674 -3.876414 20.200548 50.637508
-3.511248 -4.111508 19.806232 50.647507
-3.571274 -4.363015 19.433882 50.657505
-3.650448 -4.632086 19.084736 50.667503
-3.748611 -4.919964 18.760241 50.677502
-3.865747 -5.227950 18.462067 50.687500
-4.001967 -5.557375 18.192150 50.697498
-4.157508 -5.909564 17.952717 50.707497
-4.332714 -6.285789 17.746323 50.717495
-4.528021 -6.687219 17.575886 50.727493
-4.743941 -7.114861 17.444719 50.737492
-4.981033 -7.569474 17.356565 50.747490
-5.239877 -8.051482 17.315611 50.757488
-5.521037 -8.560857 17.326509 50.767487
-5.825019 -9.096981 17.394371 50.777485
-6.152215 -9.658492 17.524733 50.787483
-6.502843 -10.243097 17.723499 50.797482
-6.876868 -10.847367 17.996832 50.807480
-7.273918 -11.466516 18.350981 50.817478
-7.693178 -12.094167 18.792048 50.827477
-8.133277 -12.722134 19.325653 50.837475
-8.592162 -13.340226 19.956516 50.847473
-9.066969 -13.936124 20.687927 50.857471
-9.553885 -14.495350 21.521118 50.867470
-10.048031 -15.001396 22.454567 50.877468
-10.543367 -15.436058 23.483259 50.887466
-11.032637 -15.780013 24.597990 50.897465
-11.507374 -16.013695 25.784800 50.907463
-11.958006 -16.118452 27.024651 50.917461
-12.374050 -16.077957 28.293488 50.927460
-12.744441 -15.879774 29.562782 50.937458
-13.057974 -15.516909 30.800634 50.947456
-13.303867 -14.989147 31.973421 50.957455
-13.472395 -14.303941 33.047878 50.967453
-13.555550 -13.476634 33.993435 50.977451
-13.547658 -12.529898 34.784451 50.987450
-13.445882 -11.492370 35.402115 50.997448
-13.250530 -10.396626 35.835667 51.007446
-12.965139 -9.276755 36.082794 51.017445
-12.596301 -8.165854 36.149181 51.027443
-12.153256 -7.093805 36.047333 51.037441
-11.647311 -6.085569 35.794876 51.047440
-11.091137 -5.160173 35.412666 51.057438
-10.498040 -4.330387 34.922935 51.067436
-9.881275 -3.603009 34.347679 51.077435
-9.253448 -2.979599 33.707458 51.087433
-8.626063 -2.457474 33.020576 51.097431
-8.009205 -2.030791 32.302677 51.107430
-7.411364 -1.691596 31.566643 51.117428
-6.839387 -1.430744 30.822720 51.127426
-6.298522 -1.238647 30.078796 51.137424
-5.792535 -1.105845 29.340752 51.147423
-5.323866 -1.023407 28.612816 51.157421
-4.893820 -0.983183 27.897923 51.167419
-4.502756 -0.977947 27.198013 51.177418
-4.150275 -1.001452 26.514296 51.187416
-3.835393 -1.048421 25.847458 51.197414
-3.556696 -1.114496 25.197832 51.207413
-3.312476 -1.196172 24.565514 51.217411
-3.100845 -1.290708 23.950457 51.227409
-2.919832 -1.396041 23.352539 51.237408
-2.767453 -1.510697 22.771612 51.247406
-2.641777 -1.633712 22.207529 51.257404
-2.540971 -1.764560 21.660166 51.267403
-2.463330 -1.903085 21.129440 51.277401
-2.407305 -2.049450 20.615326 51.287399
-2.371520 -2.204084 20.117855 51.297398
-2.354776 -2.367651 19.637133 51.307396
-2.356064 -2.541008 19.173344 51.317394
-2.374558 -2.725193 18.726767 51.327393
-2.409622 -2.921391 18.297781 51.337391
-2.460799 -3.130929 17.886887 51.347389
-2.527812 -3.355260 17.494717 51.357388
-2.610556 -3.595954 17.122065 51.367386
-2.709096 -3.854688 16.769903 51.377384
-2.823655 -4.133240 16.439415 51.387383
-2.954614 -4.433478 16.132023 51.397381
-3.102500 -4.757348 15.849432 51.407379
-3.267985 -5.106853 15.593672 51.417377
-3.451872 -5.484035 15.367143 51.427376
-3.655088 -5.890937 15.172671 51.437374
-3.878673 -6.329557 15.013570 51.447372
-4.123762 -6.801791 14.893698 51.457371
-4.391564 -7.309345 14.817527 51.467369
-4.683342 -7.853631 14.790205 51.477367
-5.000371 -8.435634 14.817613 51.487366
-5.343898 -9.055731 14.906405 51.497364
-5.715081 -9.713483 15.064034 51.507362
-6.114922 -10.407372 15.298730 51.517361
-6.544167 -11.134491 15.619424 51.527359
-7.003199 -11.890182 16.035599 51.537357
-7.491898 -12.667642 16.557030 51.547356
-8.009472 -13.457487 17.193382 51.557354
-8.554274 -14.247340 17.953648 51.567352
-9.123580 -15.021454 18.845379 51.577351
-9.713367 -15.760461 19.873707 51.587349
-10.318077 -16.441334 21.040171 51.597347
-10.930403 -17.037659 22.341385 51.607346
-11.541128 -17.520350 23.767660 51.617344
-12.139050 -17.858912 25.301758 51.627342
-12.711037 -18.023296 26.917992 51.637341
-13.242263 -17.986345 28.581978 51.647339
-13.716671 -17.726654 30.251299 51.657337
-14.117669 -17.231556 31.877291 51.667336
-14.429058 -16.499784 33.407993 51.677334
-14.636130 -15.543265 34.792046 51.687332
-14.726844 -14.387579 35.983093 51.697330
-14.692917 -13.070754 36.944019 51.707329
-14.530701 -11.640418 37.650280 51.717327
-14.241673 -10.149652 38.091751 51.727325
-13.832471 -8.652218 38.272785 51.737324
-13.314445 -7.197931 38.210541 51.747322
-12.702794 -5.828928 37.932030 51.757320
-12.015408 -4.577265 37.470486 51.767319
-11.271593 -3.464018 36.861721 51.777317
-10.490835 -2.499709 36.140984 51.787315
-9.691723 -1.685710 35.340599 51.797314
-8.891122 -1.016191 34.488533 51.807312
-8.103629 -0.480223 33.607754 51.817310
-7.341289 -0.063739 32.716225 51.827309
-6.613533 0.248807 31.827337 51.837307
-5.927299 0.473177 30.950562 51.847305
-5.287252 0.624449 30.092197 51.857304
-4.696082 0.716455 29.256094 51.867302
-4.154829 0.761479 28.444294 51.877300
-3.663198 0.770140 27.657568 51.887299
-3.219864 0.751413 26.895838 51.897297
-2.822736 0.712731 26.158497 51.907295
-2.469190 0.660134 25.444637 51.917294
-2.156257 0.598432 24.753210 51.927292
-1.880788 0.531382 24.083130 51.937290
-1.639571 0.461849 23.433340 51.947289
-1.429429 0.391953 22.802849 51.957287
-1.247291 0.323210 22.190741 51.967285
-1.090241 0.256643 21.596189 51.977283
-0.955553 0.192885 21.018448 51.987282
-0.840709 0.132261 20.456844 51.997280
-0.743412 0.074862 19.910772 52.007278
-0.661585 0.020596 19.379683 52.017277
-0.593367 -0.030760 18.863073 52.027275
-0.537106 -0.079527 18.360485 52.037273
-0.491348 -0.126095 17.871492 52.047272
-0.454823 -0.170901 17.395697 52.057270
-0.426431 -0.214412 16.932726 52.067268
-0.405229 -0.257116 16.482229 52.077267
-0.390417 -0.299512 16.043873 52.087265
-0.381327 -0.342109 15.617341 52.097263
-0.377405 -0.385421 15.202333 52.107262
-0.378207 -0.429968 14.798564 52.117260
-0.383383 -0.476280 14.405762 52.127258
-0.392673 -0.524898 14.023669 52.137257
-0.405895 -0.576379 13.652044 52.147255
-0.422943 -0.631299 13.290660 52.157253
-0.443779 -0.690262 12.939305 52.167252
-0.468427 -0.753908 12.597789 52.177250
-0.496975 -0.822914 12.265938 52.187248
-0.529569 -0.898008 11.943602 52.197247
-0.566413 -0.979974 11.630656 52.207245
-0.607769 -1.069662 11.327006 52.217243
-0.653958 -1.168000 11.032591 52.227242
-0.705363 -1.276001 10.747389 52.237240
-0.762426 -1.394780 10.471426 52.247238
-0.825662 -1.525559 10.204784 52.257236
-0.895652 -1.669686 9.947612 52.267235
-0.973055 -1.828649 9.700136 52.277233
-1.058614 -2.004087 9.462682 52.287231
-1.153162 -2.197812 9.235688 52.297230
-1.257627 -2.411819 9.019735 52.307228
-1.373046 -2.648308 8.815572 52.317226
-1.500572 -2.909701 8.624152 52.327225
-1.641485 -3.198656 8.446680 52.337223
-1.797202 -3.518082 8.284662 52.347221
-1.969290 -3.871154 8.139972 52.357220
-2.159477 -4.261315 8.014928 52.367218
-2.369660 -4.692280 7.912387 52.377216
-2.601922 -5.168021 7.835858 52.387215
-2.858532 -5.692739 7.789631 52.397213
-3.141953 -6.270813 7.778934 52.407211
-3.454839 -6.906710 7.810111 52.417210
-3.800026 -7.604864 7.890828 52.427208
-4.180510 -8.369481 8.030293 52.437206
-4.599407 -9.204274 8.239494 52.447205
-5.059894 -10.112092 8.531436 52.457203
-5.565114 -11.094419 8.921348 52.467201
-6.118044 -12.150715 9.426831 52.477200
-6.721311 -13.277568 10.067876 52.487198
-7.376937 -14.467634 10.866668 52.497196
-8.086006 -15.708360 11.847069 52.507195
-8.848242 -16.980526 13.033625 52.517193
-9.661470 -18.256693 14.449926 52.527191
-10.520992 -19.499727 16.116159 52.537189
-11.418866 -20.661730 18.045731 52.547188
-12.343152 -21.683783 20.240974 52.557186
-13.277215 -22.497128 22.688208 52.567184
-14.199206 -23.026388 25.352753 52.577183
-15.081924 -23.195379 28.174990 52.587181
-15.893270 -22.935614 31.068876 52.597179
-16.597504 -22.196901 33.924503 52.607178
-17.157444 -20.958439 36.615784 52.617176
-17.537544 -19.237858 39.013210 52.627174
-17.707575 -17.095306 41.000023 52.637173
-17.646347 -14.630324 42.488407 52.647171
-17.344746 -11.971044 43.431728 52.657169
-16.807375 -9.257665 43.829521 52.667168
-16.052404 -6.624069 43.724056 52.677166
-15.109571 -4.181991 43.189960 52.687164
-14.016812 -2.011023 42.320110 52.697163
-12.816234 -0.155614 41.211517 52.707161
-11.550172 1.371895 39.954086 52.717159
-10.257965 2.584422 38.623535 52.727158
-8.973726 3.511905 37.278427 52.737156
-7.725163 4.193559 35.960377 52.747154
-6.533291 4.671698 34.696217 52.757153
-5.412792 4.987433 33.501026 52.767151
-4.372769 5.178106 32.381237 52.777149
-3.417682 5.276062 31.337418 52.787148
-2.548307 5.308349 30.366480 52.797146
-1.762642 5.296978 29.463341 52.807144
-1.056680 5.259471 28.622076 52.817142
-0.425065 5.209520 27.836678 52.827141
0.138394 5.157651 27.101503 52.837139
0.640319 5.111828 26.411530 52.847137
1.087470 5.077984 25.762444 52.857136
1.486522 5.060466 25.150669 52.867134
1.843916 5.062400 24.573332 52.877132
2.165764 5.085990 24.028194 52.887131
2.457787 5.132749 23.513596 52.897129
2.725283 5.203688 23.028381 52.907127
2.973123 5.299464 22.571850 52.917126
3.205757 5.420483 22.143702 52.927124
3.427230 5.566987 21.743996 52.937122
3.641206 5.739110 21.373129 52.947121
3.850996 5.936920 21.031809 52.957119
4.059588 6.160430 20.721048 52.967117
4.269672 6.409614 20.442156 52.977116
4.483666 6.684386 20.196737 52.987114
4.703738 6.984587 19.986694 52.997112
4.931823 7.309943 19.814230 53.007111
5.169635 7.660018 19.681845 53.017109
5.418674 8.034151 19.592340 53.027107
5.680221 8.431383 19.548800 53.037106
5.955337 8.850367 19.554567 53.047104
6.244840 9.289267 19.613213 53.057102
6.549283 9.745648 19.728464 53.067101
6.868919 10.216357 19.904125 53.077099
7.203663 10.697393 20.143953 53.087097
7.553036 11.183789 20.451496 53.097095
7.916111 11.669499 20.829893 53.107094
8.291450 12.147310 21.281618 53.117092
