29480.705078 227721.890625 88.299225
29826.316406 230391.546875 88.399223
30175.980469 233092.500000 88.499222
30529.744141 235825.125000 88.599220
30887.654297 238589.781250 88.699219
31249.759766 241386.843750 88.799217
31616.111328 244216.703125 88.899216
31986.757812 247079.734375 88.999214
32361.750000 249976.328125 89.099213
32741.136719 252906.890625 89.199211
33124.972656 255871.796875 89.299210
33513.308594 258871.468750 89.399208
33906.195312 261906.312500 89.499207
34303.687500 264976.718750 89.599205
34705.839844 268083.125000 89.699203
35112.707031 271225.937500 89.799202
35524.343750 274405.593750 89.899200
35940.808594 277622.531250 89.999199
36362.156250 280877.187500 90.099197
36788.441406 284170.000000 90.199196
37219.722656 287501.437500 90.299194
37656.062500 290871.906250 90.399193
38097.515625 294281.906250 90.499191
38544.144531 297731.875000 90.599190
38996.011719 301222.281250 90.699188
39453.175781 304753.625000 90.799187
39915.699219 308326.343750 90.899185
40383.644531 311940.968750 90.999184
40857.074219 315597.968750 91.099182
41336.054688 319297.812500 91.199181
41820.652344 323041.062500 91.299179
42310.929688 326828.187500 91.399178
42806.953125 330659.687500 91.499176
43308.792969 334536.125000 91.599174
43816.515625 338458.000000 91.699173
44330.191406 342425.843750 91.799171
44849.890625 346440.218750 91.899170
45375.679688 350501.656250 91.999168
45907.632812 354610.687500 92.099167
46445.824219 358767.906250 92.199165
46990.324219 362973.875000 92.299164
47541.207031 367229.125000 92.399162
48098.546875 371534.281250 92.499161
48662.421875 375889.906250 92.599159
49232.906250 380296.593750 92.699158
49810.078125 384754.937500 92.799156
50394.019531 389265.531250 92.899155
50984.804688 393829.031250 92.999153
51582.515625 398446.000000 93.099152
52187.234375 403117.125000 93.199150
52799.042969 407843.000000 93.299149
53418.023438 412624.281250 93.399147
54044.261719 417461.593750 93.499146
54677.839844 422355.625000 93.599144
55318.847656 427307.031250 93.699142
55967.367188 432316.500000 93.799141
56623.492188 437384.687500 93.899139
57287.308594 442512.281250 93.999138
57958.906250 447700.000000 94.099136
58638.378906 452948.531250 94.199135
59325.816406 458258.593750 94.299133
60021.312500 463630.906250 94.399132
60724.960938 469066.218750 94.499130
61436.859375 474565.250000 94.599129
62157.105469 480128.750000 94.699127
62885.792969 485757.468750 94.799126
63623.023438 491452.156250 94.899124
64368.898438 497213.625000 94.999123
65123.515625 503042.625000 95.099121
65886.976562 508939.968750 95.199120
66659.390625 514906.437500 95.299118
67440.859375 520942.843750 95.399117
68231.492188 527050.000000 95.499115
69031.390625 533228.750000 95.599113
69840.671875 539479.937500 95.699112
70659.437500 545804.437500 95.799110
71487.804688 552203.062500 95.899109
72325.882812 558676.750000 95.999107
73173.781250 565226.312500 96.099106
74031.625000 571852.687500 96.199104
74899.523438 578556.687500 96.299103
75777.593750 585339.312500 96.399101
76665.960938 592201.437500 96.499100
77564.742188 599144.000000 96.599098
78474.062500 606168.000000 96.699097
79394.039062 613274.312500 96.799095
80324.804688 620463.937500 96.899094
81266.476562 627737.875000 96.999092
82219.187500 635097.062500 97.099091
83183.070312 642542.500000 97.199089
84158.250000 650075.250000 97.299088
85144.867188 657696.312500 97.399086
86143.046875 665406.687500 97.499084
87152.929688 673207.437500 97.599083
88174.648438 681099.687500 97.699081
89208.351562 689084.437500 97.799080
90254.171875 697162.812500 97.899078
91312.250000 705335.875000 97.999077
92382.734375 713604.750000 98.099075
93465.765625 721970.562500 98.199074
94561.492188 730434.437500 98.299072
95670.070312 738997.562500 98.399071
96791.640625 747661.062500 98.499069
97926.359375 756426.125000 98.599068
99074.382812 765293.937500 98.699066
100235.867188 774265.750000 98.799065
101410.968750 783342.750000 98.899063
102599.843750 792526.125000 98.999062
103802.656250 801817.187500 99.099060
105019.570312 811217.187500 99.199059
106250.750000 820727.375000 99.299057
107496.359375 830349.062500 99.399055
108756.578125 840083.500000 99.499054
110031.570312 849932.062500 99.599052
111321.507812 859896.125000 99.699051
112626.570312 869977.000000 99.799049
113946.929688 880176.000000 99.899048
115282.765625 890494.625000 99.999046
